datetime,open,high,low,close,volume
2025-11-07 11:30:00,6730.17,6732.27,6722.47,6725.97,1741
2025-11-07 12:00:00,6725.47,6729.77,6711.47,6717.47,1883
2025-11-07 12:30:00,6717.17,6722.97,6715.97,6717.97,1528
2025-11-07 13:00:00,6718.07,6718.17,6693.07,6697.67,2662
2025-11-07 13:30:00,6697.77,6713.47,6689.97,6712.17,2713
2025-11-07 14:00:00,6711.77,6713.07,6701.67,6704.57,2333
2025-11-07 14:30:00,6704.47,6704.47,6686.47,6691.67,2326
2025-11-07 15:00:00,6691.97,6704.47,6687.17,6692.17,2688
2025-11-07 15:30:00,6691.77,6702.67,6689.67,6697.47,2279
2025-11-07 16:00:00,6697.27,6699.47,6690.17,6697.47,2037
2025-11-07 16:30:00,6697.67,6697.67,6661.47,6678.77,6402
2025-11-07 17:00:00,6680.47,6690.17,6657.97,6677.17,6446
2025-11-07 17:30:00,6676.67,6680.97,6650.97,6651.17,5123
2025-11-07 18:00:00,6650.97,6657.97,6641.47,6647.17,3825
2025-11-07 18:30:00,6646.67,6652.67,6632.17,6638.47,3789
2025-11-07 19:00:00,6638.17,6661.67,6630.67,6654.67,3361
2025-11-07 19:30:00,6654.17,6659.47,6639.47,6658.47,3942
2025-11-07 20:00:00,6658.17,6674.67,6654.97,6672.17,3041
