datetime,open,high,low,close,volume
2025-01-16 12:00:00,5087.82,5101.12,5084.82,5093.82,399
2025-01-16 13:00:00,5092.82,5103.12,5091.72,5101.02,314
2025-01-16 14:00:00,5100.02,5107.12,5096.12,5102.12,303
2025-01-16 15:00:00,5101.12,5108.12,5096.72,5098.12,492
2025-01-16 16:00:00,5099.12,5106.72,5086.72,5087.72,549
2025-01-16 17:00:00,5088.72,5093.72,5084.72,5092.92,783
2025-01-16 18:00:00,5091.92,5112.02,5090.82,5111.02,533
2025-01-16 19:00:00,5111.12,5115.12,5108.82,5112.12,415
2025-01-16 20:00:00,5112.12,5115.12,5103.02,5104.12,227
2025-01-16 21:00:00,5103.12,5108.12,5102.12,5108.12,301
2025-01-16 22:00:00,5108.12,5109.12,5101.02,5102.02,282
2025-01-17 09:00:00,5108.32,5121.22,5105.22,5119.12,247
2025-01-17 10:00:00,5120.12,5137.42,5119.12,5135.22,637
2025-01-17 11:00:00,5135.22,5150.12,5135.12,5140.72,547
2025-01-17 12:00:00,5139.72,5148.52,5131.32,5142.32,468
2025-01-17 13:00:00,5143.32,5147.72,5141.72,5144.52,295
2025-01-17 14:00:00,5144.52,5145.72,5139.62,5144.72,353
2025-01-17 15:00:00,5143.72,5156.42,5140.62,5150.62,375
2025-01-17 16:00:00,5150.62,5159.32,5145.32,5152.62,606
2025-01-17 17:00:00,5151.62,5154.52,5143.32,5146.72,511
2025-01-17 18:00:00,5147.72,5149.72,5144.52,5146.72,212
2025-01-17 19:00:00,5145.72,5150.72,5143.62,5146.72,161
2025-01-17 20:00:00,5146.72,5146.72,5140.72,5142.72,202
2025-01-17 21:00:00,5143.72,5145.72,5141.62,5142.72,296
2025-01-17 22:00:00,5141.72,5148.72,5139.52,5145.32,370
2025-01-20 09:00:00,5147.52,5155.52,5146.52,5150.52,121
2025-01-20 10:00:00,5151.52,5163.32,5149.12,5157.52,558
2025-01-20 11:00:00,5156.52,5162.52,5154.32,5154.82,236
2025-01-20 12:00:00,5154.82,5156.82,5147.52,5149.72,271
2025-01-20 13:00:00,5150.72,5151.82,5142.72,5142.82,243
2025-01-20 14:00:00,5142.82,5148.82,5141.82,5145.82,249
2025-01-20 15:00:00,5146.82,5175.42,5138.32,5172.42,913
2025-01-20 16:00:00,5173.42,5183.38,5166.38,5177.48,688
2025-01-20 17:00:00,5176.48,5178.38,5161.58,5165.68,524
2025-01-20 18:00:00,5166.68,5169.58,5161.68,5164.78,296
2025-01-20 19:00:00,5164.78,5166.78,5122.88,5156.58,1005
2025-01-20 20:00:00,5156.68,5158.78,5148.28,5155.78,165
2025-01-20 21:00:00,5156.28,5162.78,5155.78,5162.78,97
