datetime,open,high,low,close,volume
2025-05-30 18:30:00,5361.27,5367.27,5355.27,5357.27,229
2025-05-30 18:45:00,5356.27,5367.27,5354.27,5364.47,149
2025-05-30 19:00:00,5364.47,5366.37,5359.37,5363.47,128
2025-05-30 19:15:00,5362.47,5363.57,5337.27,5340.27,230
2025-05-30 19:30:00,5341.27,5342.27,5329.27,5336.27,440
2025-05-30 19:45:00,5335.27,5337.27,5331.27,5336.27,277
2025-05-30 20:00:00,5334.27,5348.27,5334.27,5343.27,253
2025-05-30 20:15:00,5342.27,5345.47,5339.27,5345.37,178
2025-05-30 20:30:00,5346.37,5347.37,5340.47,5340.47,159
2025-05-30 20:45:00,5340.47,5348.47,5339.47,5344.47,154
2025-05-30 21:00:00,5345.47,5357.57,5344.37,5356.47,183
2025-05-30 21:15:00,5357.47,5366.37,5354.37,5359.37,331
2025-05-30 21:30:00,5360.37,5361.57,5357.37,5357.67,139
2025-05-30 21:45:00,5358.67,5363.67,5357.67,5361.57,95
2025-05-30 22:00:00,5361.57,5366.67,5361.57,5364.37,185
2025-05-30 22:15:00,5364.47,5369.47,5363.47,5369.47,146
2025-05-30 22:30:00,5368.47,5372.67,5365.27,5368.27,212
2025-05-30 22:45:00,5369.27,5375.37,5367.27,5367.27,271
2025-06-02 09:00:00,5338.37,5338.97,5329.57,5329.57,64
2025-06-02 09:15:00,5329.67,5334.57,5326.47,5332.47,114
2025-06-02 09:30:00,5331.47,5339.67,5330.37,5338.67,98
2025-06-02 09:45:00,5338.67,5340.67,5328.57,5329.57,94
2025-06-02 10:00:00,5328.57,5352.37,5325.37,5344.37,289
2025-06-02 10:15:00,5344.37,5349.37,5305.37,5310.37,272
2025-06-02 10:30:00,5310.37,5330.87,5308.37,5324.37,307
2025-06-02 10:45:00,5322.37,5330.37,5319.37,5321.37,270
2025-06-02 11:00:00,5322.37,5343.37,5321.37,5342.37,363
2025-06-02 11:15:00,5342.87,5344.37,5335.37,5344.37,286
2025-06-02 11:30:00,5344.37,5347.07,5341.07,5342.07,197
2025-06-02 11:45:00,5341.07,5347.17,5338.27,5340.27,118
2025-06-02 12:00:00,5339.27,5341.07,5332.07,5335.07,189
2025-06-02 12:15:00,5335.57,5338.07,5331.07,5333.17,158
2025-06-02 12:30:00,5332.17,5338.17,5325.17,5325.17,137
2025-06-02 12:45:00,5325.07,5326.17,5321.07,5325.17,156
2025-06-02 13:00:00,5325.17,5329.07,5319.07,5327.07,189
2025-06-02 13:15:00,5326.07,5327.07,5316.07,5321.07,153
2025-06-02 13:30:00,5321.07,5327.37,5317.17,5324.27,107
2025-06-02 13:45:00,5324.37,5332.27,5324.37,5332.27,121
2025-06-02 14:00:00,5332.27,5339.07,5328.47,5337.07,140
2025-06-02 14:15:00,5336.57,5340.27,5335.27,5336.17,155
2025-06-02 14:30:00,5335.17,5343.27,5334.67,5338.27,139
2025-06-02 14:45:00,5339.27,5340.37,5337.17,5338.37,67
2025-06-02 15:00:00,5339.37,5342.47,5338.27,5341.47,72
2025-06-02 15:15:00,5340.47,5341.47,5331.37,5334.37,86
2025-06-02 15:30:00,5334.47,5337.47,5328.37,5337.47,68
2025-06-02 15:45:00,5337.47,5337.47,5328.27,5334.37,130
2025-06-02 16:00:00,5334.37,5338.27,5331.07,5337.27,121
2025-06-02 16:15:00,5336.27,5340.37,5334.27,5337.27,122
2025-06-02 16:30:00,5338.27,5346.07,5334.07,5341.07,447
2025-06-02 16:45:00,5342.07,5342.07,5322.07,5326.85,359
2025-06-02 17:00:00,5326.71,5333.07,5316.07,5332.07,516
2025-06-02 17:15:00,5331.07,5344.07,5330.07,5342.07,303
2025-06-02 17:30:00,5343.07,5353.57,5339.07,5349.07,217
2025-06-02 17:45:00,5350.07,5357.17,5350.07,5355.07,183
2025-06-02 18:00:00,5356.07,5363.17,5355.07,5362.17,258
