datetime,open,high,low,close,volume
2022-08-04 21:00:00,1791.79,1794.9,1791.27,1794.63,2807
2022-08-04 22:00:00,1794.76,1794.82,1791.99,1793.61,2107
2022-08-04 23:00:00,1793.59,1793.77,1790.74,1790.76,1125
2022-08-05 01:00:00,1790.7,1791.0,1789.62,1791.0,527
2022-08-05 02:00:00,1791.08,1793.63,1791.08,1793.32,895
2022-08-05 03:00:00,1793.17,1794.83,1791.83,1794.0,1965
2022-08-05 04:00:00,1794.02,1794.85,1788.69,1790.05,3420
2022-08-05 05:00:00,1790.1,1791.36,1788.74,1791.03,2336
2022-08-05 06:00:00,1790.95,1793.13,1790.87,1792.14,1646
2022-08-05 07:00:00,1792.12,1792.86,1791.11,1791.77,1130
2022-08-05 08:00:00,1791.75,1792.71,1789.81,1791.32,1990
2022-08-05 09:00:00,1791.39,1792.38,1788.59,1790.76,2972
2022-08-05 10:00:00,1790.77,1792.37,1788.66,1790.51,3467
2022-08-05 11:00:00,1790.47,1790.7,1785.47,1787.33,3228
2022-08-05 12:00:00,1787.41,1788.09,1785.32,1786.58,2707
2022-08-05 13:00:00,1786.57,1786.84,1783.87,1785.18,2607
2022-08-05 14:00:00,1785.11,1788.52,1783.93,1787.8,2968
2022-08-05 15:00:00,1787.82,1789.23,1767.44,1768.99,6728
2022-08-05 16:00:00,1768.9,1775.03,1764.97,1774.94,7894
2022-08-05 17:00:00,1774.85,1779.09,1773.24,1777.91,6707
2022-08-05 18:00:00,1777.92,1777.92,1772.73,1773.72,4552
2022-08-05 19:00:00,1773.69,1775.31,1771.54,1774.27,4007
2022-08-05 20:00:00,1774.26,1776.05,1773.4,1775.04,3347
2022-08-05 21:00:00,1775.14,1775.94,1772.35,1772.64,2110
2022-08-05 22:00:00,1772.62,1775.32,1771.89,1774.96,1344
2022-08-08 01:00:00,1773.11,1775.0,1772.73,1773.79,847
2022-08-08 02:00:00,1773.79,1775.13,1773.79,1774.59,703
2022-08-08 03:00:00,1774.29,1774.47,1771.18,1774.2,1859
2022-08-08 04:00:00,1774.21,1775.4,1773.5,1774.91,2146
