datetime,open,high,low,close,volume
2022-09-02 08:00:00,0.99667,0.99739,0.99667,0.99717,839
2022-09-02 08:30:00,0.99718,0.99755,0.99677,0.99713,869
2022-09-02 09:00:00,0.99712,0.99746,0.99649,0.9965,1234
2022-09-02 09:30:00,0.99651,0.99786,0.99639,0.99741,1441
2022-09-02 10:00:00,0.99745,0.99907,0.99719,0.99902,1629
2022-09-02 10:30:00,0.999,0.99961,0.99859,0.99884,1515
2022-09-02 11:00:00,0.99881,0.99898,0.9982,0.99836,1316
2022-09-02 11:30:00,0.99836,0.99842,0.99717,0.99728,1163
2022-09-02 12:00:00,0.99729,0.99817,0.99679,0.99806,1141
2022-09-02 12:30:00,0.99807,1.00075,0.99806,1.00045,1358
2022-09-02 13:00:00,1.0005,1.00172,1.0001,1.00014,1463
2022-09-02 13:30:00,1.00013,1.00019,0.9994,0.99973,1208
2022-09-02 14:00:00,0.99975,0.99997,0.99851,0.99855,1243
2022-09-02 14:30:00,0.99855,1.00038,0.99855,0.9991,1607
2022-09-02 15:00:00,0.99909,1.00098,0.99866,0.99989,1789
2022-09-02 15:30:00,0.99993,1.00294,0.99769,1.00103,4393
2022-09-02 16:00:00,1.00098,1.0017,1.00008,1.00079,2883
2022-09-02 16:30:00,1.0008,1.00108,0.9994,0.99991,3093
2022-09-02 17:00:00,0.99999,1.00084,0.99895,1.00045,2627
2022-09-02 17:30:00,1.00049,1.00298,1.00041,1.00254,2463
2022-09-02 18:00:00,1.00257,1.00335,1.00186,1.00272,1851
2022-09-02 18:30:00,1.00272,1.00308,1.0017,1.00304,1473
2022-09-02 19:00:00,1.00301,1.00304,0.99782,0.9986,2090
2022-09-02 19:30:00,0.99854,0.99925,0.9962,0.99694,2662
2022-09-02 20:00:00,0.99695,0.9973,0.99464,0.99528,2221
2022-09-02 20:30:00,0.99528,0.99619,0.99505,0.99606,1445
2022-09-02 21:00:00,0.99604,0.99671,0.99581,0.99661,1564
2022-09-02 21:30:00,0.99662,0.9968,0.9962,0.99655,994
2022-09-02 22:00:00,0.99655,0.99681,0.99551,0.99553,1158
2022-09-02 22:30:00,0.99554,0.99574,0.99451,0.9953,1110
2022-09-02 23:00:00,0.99518,0.99609,0.99518,0.9957,671
2022-09-02 23:30:00,0.99568,0.99599,0.99544,0.99574,397
2022-09-05 00:00:00,0.99255,0.99348,0.99245,0.99275,208
2022-09-05 00:30:00,0.99295,0.99306,0.99154,0.99207,478
2022-09-05 01:00:00,0.99265,0.99321,0.99029,0.99093,1132
2022-09-05 01:30:00,0.99092,0.99263,0.99092,0.9922,896
2022-09-05 02:00:00,0.9922,0.99261,0.99161,0.9919,580
2022-09-05 02:30:00,0.99192,0.99193,0.9907,0.99079,547
2022-09-05 03:00:00,0.99076,0.99288,0.99076,0.99181,1040
2022-09-05 03:30:00,0.9918,0.99218,0.99129,0.99156,1038
2022-09-05 04:00:00,0.99152,0.99246,0.99151,0.99187,1060
2022-09-05 04:30:00,0.99186,0.99238,0.99164,0.99195,1130
2022-09-05 05:00:00,0.99196,0.99217,0.99009,0.99091,1389
2022-09-05 05:30:00,0.99084,0.99138,0.99041,0.99137,1180
2022-09-05 06:00:00,0.99137,0.99178,0.99108,0.99144,759
2022-09-05 06:30:00,0.99143,0.99185,0.99125,0.99129,900
2022-09-05 07:00:00,0.99128,0.99135,0.99059,0.99105,509
2022-09-05 07:30:00,0.99095,0.99099,0.99009,0.99052,695
2022-09-05 08:00:00,0.9905,0.9905,0.98801,0.98821,1495
2022-09-05 08:30:00,0.98821,0.98891,0.98801,0.98844,1186
2022-09-05 09:00:00,0.98848,0.99029,0.98778,0.98991,1710
2022-09-05 09:30:00,0.98989,0.99139,0.9891,0.99073,1615
2022-09-05 10:00:00,0.99072,0.99116,0.98937,0.99113,2366
2022-09-05 10:30:00,0.99114,0.99372,0.99094,0.99111,2141
2022-09-05 11:00:00,0.99108,0.99284,0.99041,0.99228,1781
2022-09-05 11:30:00,0.99228,0.99228,0.99075,0.99109,1327
2022-09-05 12:00:00,0.99112,0.99207,0.9907,0.99141,1642
2022-09-05 12:30:00,0.99141,0.99281,0.99114,0.99235,1453
2022-09-05 13:00:00,0.99236,0.99439,0.99218,0.99372,1488
2022-09-05 13:30:00,0.99372,0.99401,0.99306,0.99337,1427
2022-09-05 14:00:00,0.99336,0.99362,0.99125,0.99126,1189
2022-09-05 14:30:00,0.99126,0.99225,0.99125,0.99171,1329
2022-09-05 15:00:00,0.99167,0.99251,0.99141,0.99152,1647
2022-09-05 15:30:00,0.99143,0.99276,0.99142,0.99235,1407
2022-09-05 16:00:00,0.99236,0.9932,0.99223,0.99257,1388
2022-09-05 16:30:00,0.99256,0.99316,0.9923,0.99254,1150
2022-09-05 17:00:00,0.99252,0.99287,0.99204,0.9927,948
2022-09-05 17:30:00,0.9927,0.99348,0.99191,0.99196,1137
2022-09-05 18:00:00,0.992,0.99264,0.99178,0.99206,890
2022-09-05 18:30:00,0.99205,0.99322,0.99187,0.99293,785
2022-09-05 19:00:00,0.99294,0.99319,0.99272,0.993,685
2022-09-05 19:30:00,0.99302,0.99327,0.99282,0.99292,435
2022-09-05 20:00:00,0.99293,0.99325,0.99287,0.99319,144
2022-09-05 20:30:00,0.99319,0.99321,0.99291,0.99304,146
2022-09-05 21:00:00,0.99304,0.99359,0.99304,0.99327,124
2022-09-05 21:30:00,0.99326,0.99327,0.99276,0.99288,138
2022-09-05 22:00:00,0.99287,0.99322,0.99279,0.99303,145
2022-09-05 22:30:00,0.99302,0.99306,0.99286,0.99306,141
2022-09-05 23:00:00,0.99306,0.99311,0.99277,0.99287,147
2022-09-05 23:30:00,0.9929,0.99305,0.9928,0.99287,255
2022-09-06 00:00:00,0.99247,0.99286,0.9923,0.99234,52
2022-09-06 00:30:00,0.99234,0.99288,0.99234,0.99277,237
2022-09-06 01:00:00,0.9929,0.99494,0.9928,0.99465,604
2022-09-06 01:30:00,0.99465,0.99473,0.994,0.99415,498
2022-09-06 02:00:00,0.99415,0.99476,0.994,0.99448,578
2022-09-06 02:30:00,0.99448,0.99519,0.99424,0.995,649
2022-09-06 03:00:00,0.99507,0.99687,0.99455,0.99596,1485
2022-09-06 03:30:00,0.99597,0.99688,0.99597,0.99683,1259
2022-09-06 04:00:00,0.99684,0.99701,0.99612,0.99672,1270
2022-09-06 04:30:00,0.99671,0.99708,0.99615,0.99641,1178
2022-09-06 05:00:00,0.99639,0.99641,0.99492,0.99534,1283
2022-09-06 05:30:00,0.99531,0.9961,0.99497,0.99585,1041
2022-09-06 06:00:00,0.99584,0.99588,0.99513,0.9955,886
2022-09-06 06:30:00,0.99549,0.99551,0.99426,0.99441,714
2022-09-06 07:00:00,0.99443,0.99547,0.9944,0.99539,557
2022-09-06 07:30:00,0.99539,0.99547,0.99445,0.99461,1225
2022-09-06 08:00:00,0.99461,0.99569,0.99446,0.99558,1168
2022-09-06 08:30:00,0.99558,0.9965,0.9955,0.99591,1227
2022-09-06 09:00:00,0.99592,0.99608,0.99491,0.99573,1555
2022-09-06 09:30:00,0.99573,0.99794,0.99522,0.99697,1719
2022-09-06 10:00:00,0.997,0.99763,0.99645,0.99731,2543
2022-09-06 10:30:00,0.99732,0.99863,0.99671,0.99757,2290
2022-09-06 11:00:00,0.99753,0.99764,0.99532,0.9956,1742
2022-09-06 11:30:00,0.99556,0.99629,0.99472,0.9958,1672
2022-09-06 12:00:00,0.99579,0.99579,0.99361,0.99478,1704
2022-09-06 12:30:00,0.99478,0.99603,0.99453,0.99528,1649
2022-09-06 13:00:00,0.99527,0.99569,0.99337,0.99379,2009
2022-09-06 13:30:00,0.9938,0.99383,0.99219,0.99258,1582
2022-09-06 14:00:00,0.99257,0.99373,0.99252,0.99296,1379
2022-09-06 14:30:00,0.99296,0.99316,0.9918,0.99239,1674
2022-09-06 15:00:00,0.99238,0.99296,0.99151,0.99227,1923
2022-09-06 15:30:00,0.99228,0.99279,0.98995,0.99004,1919
2022-09-06 16:00:00,0.99008,0.99033,0.98862,0.98965,2039
2022-09-06 16:30:00,0.98973,0.99061,0.98812,0.98843,2695
2022-09-06 17:00:00,0.9878,0.99075,0.9864,0.98996,3173
2022-09-06 17:30:00,0.98999,0.99077,0.98909,0.99041,2446
2022-09-06 18:00:00,0.99041,0.99289,0.98993,0.99105,2457
2022-09-06 18:30:00,0.99101,0.99183,0.99066,0.99118,2279
2022-09-06 19:00:00,0.99121,0.99163,0.99049,0.99105,1863
2022-09-06 19:30:00,0.99105,0.99126,0.99033,0.99085,1603
2022-09-06 20:00:00,0.99086,0.99106,0.99014,0.99052,1672
2022-09-06 20:30:00,0.9905,0.99061,0.98984,0.98991,1098
2022-09-06 21:00:00,0.98989,0.99057,0.98953,0.99005,1145
2022-09-06 21:30:00,0.99003,0.99119,0.99,0.99093,1302
2022-09-06 22:00:00,0.99094,0.99113,0.99036,0.99059,1179
2022-09-06 22:30:00,0.99059,0.9906,0.98999,0.99039,910
2022-09-06 23:00:00,0.99039,0.99047,0.99006,0.99022,300
2022-09-06 23:30:00,0.99021,0.9904,0.99016,0.99039,199
2022-09-07 00:00:00,0.99056,0.99067,0.99012,0.99041,141
2022-09-07 00:30:00,0.99041,0.99056,0.99012,0.99018,80
2022-09-07 01:00:00,0.99038,0.99057,0.99015,0.99032,319
2022-09-07 01:30:00,0.99033,0.99033,0.98957,0.98965,384
2022-09-07 02:00:00,0.98964,0.98964,0.98902,0.98939,561
2022-09-07 02:30:00,0.98938,0.98995,0.98929,0.98969,482
2022-09-07 03:00:00,0.9897,0.99037,0.9886,0.98881,1223
2022-09-07 03:30:00,0.98882,0.98954,0.98834,0.98905,1273
2022-09-07 04:00:00,0.98903,0.98929,0.98816,0.98904,1139
2022-09-07 04:30:00,0.98904,0.9891,0.98804,0.98893,1103
2022-09-07 05:00:00,0.98894,0.98896,0.98776,0.9889,1402
2022-09-07 05:30:00,0.98891,0.98928,0.98841,0.98843,810
2022-09-07 06:00:00,0.98844,0.98866,0.98788,0.98814,1106
2022-09-07 06:30:00,0.98815,0.98867,0.9877,0.98867,946
2022-09-07 07:00:00,0.98864,0.98865,0.98797,0.98811,977
2022-09-07 07:30:00,0.98811,0.98962,0.98811,0.98924,1176
2022-09-07 08:00:00,0.98931,0.99026,0.9892,0.9895,888
2022-09-07 08:30:00,0.98948,0.98955,0.98876,0.98929,837
2022-09-07 09:00:00,0.98932,0.98993,0.98873,0.98969,1470
2022-09-07 09:30:00,0.9897,0.99131,0.98916,0.99066,1326
2022-09-07 10:00:00,0.99066,0.99102,0.98924,0.98949,1768
2022-09-07 10:30:00,0.9895,0.99284,0.98918,0.99237,1641
2022-09-07 11:00:00,0.99236,0.99299,0.99127,0.99159,1697
2022-09-07 11:30:00,0.99158,0.99184,0.99057,0.99074,1435
2022-09-07 12:00:00,0.99067,0.99142,0.98955,0.98998,1779
2022-09-07 12:30:00,0.98999,0.9914,0.98998,0.99092,1364
2022-09-07 13:00:00,0.99096,0.99105,0.98937,0.99056,1431
2022-09-07 13:30:00,0.99059,0.99063,0.98945,0.98971,1501
2022-09-07 14:00:00,0.98973,0.99024,0.98868,0.98961,1637
2022-09-07 14:30:00,0.98963,0.98967,0.98769,0.98783,1994
2022-09-07 15:00:00,0.98783,0.98949,0.98754,0.98932,1788
2022-09-07 15:30:00,0.98932,0.98949,0.98812,0.9893,1765
2022-09-07 16:00:00,0.98928,0.9908,0.98838,0.99028,1823
2022-09-07 16:30:00,0.99029,0.99206,0.99003,0.99016,2227
2022-09-07 17:00:00,0.99017,0.99393,0.98992,0.99361,2376
2022-09-07 17:30:00,0.99365,0.99499,0.99359,0.99484,2695
2022-09-07 18:00:00,0.99487,0.99542,0.99386,0.99449,2056
2022-09-07 18:30:00,0.99451,0.99505,0.99383,0.99396,1632
2022-09-07 19:00:00,0.99395,0.99533,0.99388,0.99522,1312
2022-09-07 19:30:00,0.99523,0.99755,0.99506,0.99733,1572
2022-09-07 20:00:00,0.99731,0.99987,0.9971,0.99935,1642
2022-09-07 20:30:00,0.99936,1.00028,0.99889,0.99968,1568
2022-09-07 21:00:00,0.99966,0.99981,0.99875,0.9989,1280
2022-09-07 21:30:00,0.99891,0.99921,0.99815,0.99824,926
2022-09-07 22:00:00,0.99824,1.00012,0.99815,0.99957,913
2022-09-07 22:30:00,0.99956,1.00099,0.99956,1.00087,888
2022-09-07 23:00:00,1.00088,1.00108,1.00053,1.00067,486
2022-09-07 23:30:00,1.00066,1.00093,1.00055,1.00061,314
2022-09-08 00:00:00,1.0008,1.00092,1.00044,1.0008,84
2022-09-08 00:30:00,1.0008,1.00086,1.00062,1.00076,110
2022-09-08 01:00:00,1.00078,1.00126,1.00068,1.00085,543
2022-09-08 01:30:00,1.00084,1.00106,1.00042,1.00056,490
2022-09-08 02:00:00,1.00054,1.00054,0.99935,0.99937,493
2022-09-08 02:30:00,0.99936,0.99979,0.99934,0.99978,405
2022-09-08 03:00:00,0.99981,1.00008,0.99908,0.99912,1026
2022-09-08 03:30:00,0.99913,0.99915,0.9983,0.99852,821
2022-09-08 04:00:00,0.99852,0.99911,0.99851,0.99901,1038
2022-09-08 04:30:00,0.99901,0.99913,0.99845,0.99846,1193
2022-09-08 05:00:00,0.99846,0.99892,0.99843,0.99888,930
2022-09-08 05:30:00,0.99891,0.99904,0.99847,0.99875,642
2022-09-08 06:00:00,0.99876,0.99908,0.99794,0.99877,1122
2022-09-08 06:30:00,0.99875,0.99884,0.99817,0.99862,678
2022-09-08 07:00:00,0.99861,0.99946,0.99861,0.99944,595
2022-09-08 07:30:00,0.99938,0.99938,0.99865,0.99897,533
2022-09-08 08:00:00,0.99897,0.99968,0.99895,0.99953,642
2022-09-08 08:30:00,0.99952,1.0001,0.99922,0.99977,1060
2022-09-08 09:00:00,0.99975,1.00149,0.99972,1.00107,1569
2022-09-08 09:30:00,1.00107,1.00109,0.99943,0.99982,1299
2022-09-08 10:00:00,0.99983,1.00039,0.99824,0.99883,1896
2022-09-08 10:30:00,0.99884,0.99933,0.99765,0.99818,1615
2022-09-08 11:00:00,0.99819,0.9993,0.99811,0.99846,1834
2022-09-08 11:30:00,0.99851,0.99978,0.99783,0.99978,1578
2022-09-08 12:00:00,0.99975,1.0002,0.99954,1.00003,1347
2022-09-08 12:30:00,1.00003,1.00042,0.9996,0.99982,1283
2022-09-08 13:00:00,0.9998,1.00164,0.99926,1.00106,1293
2022-09-08 13:30:00,1.00108,1.00175,1.00072,1.001,1497
